name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DAC+SB.673.1-x1-0	DAC+SB.673.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.673.2-x1-0	DAC+SB.673.2-x1-0	0	0	NA	NA	NA	1
uc010itc.3-x0-0	uc010itc.3-x0-0	11.3595705789013	-0.5659343317019	0.710437298045171	-0.796599971959689	0.425683393710873	0.99910525897963
uc010itd.1-x0-0	uc010itd.1-x0-0	15.3699991185974	-0.8179716637336	0.769605482512627	-1.0628454218687	0.287852057168541	0.99910525897963
uc003jbk.4-x0-0	uc003jbk.4-x0-0	14.8245827086686	-0.389005275344077	0.677316604702131	-0.574332996775051	0.565742484371573	0.99910525897963
uc003jbl.3-x0-0	uc003jbl.3-x0-0	204.959294553336	0.0611499584486571	0.24697392622991	0.247596818749733	0.804446372372232	0.99910525897963
uc003jbm.3-x0-0	uc003jbm.3-x0-0	81.176621993294	0.0733465856384812	0.506654358722144	0.144766514638248	0.884895221112834	0.99910525897963
uc003jbn.3-x0-0	uc003jbn.3-x0-0	71.6162488918273	-0.837425272514813	1.29876955416303	-0.644783572136075	0.519067449271525	0.99910525897963
uc003jbp.3-x0-0	uc003jbp.3-x0-0	9.65264277368824	-1.17823789464237	1.21229836189291	-0.971904220676042	0.33109819986473	0.99910525897963
uc011cmc.1-x0-0	uc011cmc.1-x0-0	374.491872965058	-0.000956988390813086	0.340907426319826	-0.00280717965326832	0.997760197636961	0.999845091394041
DAC+SB.677.1-x1-0	DAC+SB.677.1-x1-0	0.618984644609693	1.49727196310267	4.01322859777502	0.373084145750574	0.709085818063505	1
uc003jbz.1-x0-0	uc003jbz.1-x0-0	15.9173223695897	-2.65639205822636	1.78063777552535	-1.49182056830319	0.135746190362644	0.815394710858233
uc003jca.1-x0-0	uc003jca.1-x0-0	21.7191036839656	-0.307971971037644	1.93051929504421	-0.159528046069382	0.873252863683332	0.99910525897963
uc003jcd.1-x0-0	uc003jcd.1-x0-0	5.57086180148724	5.7995552215602	3.9192165940808	1.47977410340609	0.138933541906091	0.820191097137675
uc003jce.1-x0-0	uc003jce.1-x0-0	46.8152049171664	-4.58796602344788	1.68781374172337	-2.7182892934402	0.00656204360799541	0.191376047849395
uc021xvz.1-x0-0	uc021xvz.1-x0-0	0	0	NA	NA	NA	1
uc021xwa.1-x0-0	uc021xwa.1-x0-0	0	0	NA	NA	NA	1
uc021xwb.1-x0-0	uc021xwb.1-x0-0	11.1761719629467	-3.33828840240767	3.05822457973147	-1.09157725843038	0.275018956493602	0.99910525897963
uc021xwc.1-x0-0	uc021xwc.1-x0-0	0	0	NA	NA	NA	1
DAC+SB.678.1-x1-0	DAC+SB.678.1-x1-0	1.32150220936395	-1.89319346464828	2.33607223850772	-0.810417346450574	0.417700351510484	1
uc003jcg.3-x0-0	uc003jcg.3-x0-0	1782.01874153001	-0.0547110160921624	0.114689508708198	-0.477035926898619	0.633336538797119	0.99910525897963
STRG.162.2-x3-0	STRG.162.2-x3-0	0	0	NA	NA	NA	1
uc003jcl.3-x0-0	uc003jcl.3-x0-0	3023.13777762076	-0.0831856921981807	0.131771540120185	-0.631287242467605	0.527852726946344	0.99910525897963
uc011cmd.2-x0-0	uc011cmd.2-x0-0	45.7691647642073	-0.438205767710302	0.350048282886221	-1.25184378594063	0.210626791642413	0.9776924075754
uc010itg.1-x0-0	uc010itg.1-x0-0	4.59938781246849	-0.963830023902158	1.09497051642056	-0.880233768351045	0.378732683731423	1
uc003jcp.4-x0-0	uc003jcp.4-x0-0	53.4282242651225	-0.0943776405949559	0.483479853640239	-0.19520490850728	0.845232536546916	0.99910525897963
uc003jcr.3-x0-0	uc003jcr.3-x0-0	9.33117937013295	0.0788994957712865	3.75562242204141	0.0210083674301848	0.983238980905676	0.99910525897963
uc003jcs.3-x0-0	uc003jcs.3-x0-0	18.7782050207762	-0.438163273398621	0.773239006602441	-0.566659557597696	0.570945502672014	0.99910525897963
uc010ith.1-x0-0	uc010ith.1-x0-0	19.1994949797195	0.551665006466647	0.811104112412617	0.68014080809642	0.496415307486352	0.99910525897963
uc003jct.3-x0-0	uc003jct.3-x0-0	0	0	NA	NA	NA	1
uc003jcu.3-x0-0	uc003jcu.3-x0-0	25.2922399607722	-2.04692043710614	2.0594925025832	-0.993895551714179	NA	1
uc003jcv.3-x0-0	uc003jcv.3-x0-0	27.8860162174021	1.64435993167508	0.95738617924293	1.71755135735862	0.085878479223444	0.729267108279128
uc003jcw.2-x0-0	uc003jcw.2-x0-0	0	0	NA	NA	NA	1
uc010iti.1-x0-0	uc010iti.1-x0-0	0	0	NA	NA	NA	1
uc011cmf.2-x0-0	uc011cmf.2-x0-0	0	0	NA	NA	NA	1
uc003jdh.3-x0-0	uc003jdh.3-x0-0	0	0	NA	NA	NA	1
uc003jdi.1-x0-0	uc003jdi.1-x0-0	0	0	NA	NA	NA	1
uc003jdj.1-x0-0	uc003jdj.1-x0-0	1.9220799599638	1.01686830951798	1.63415994274465	0.622257517712802	0.533772550611682	1
uc003jdk.1-x0-0	uc003jdk.1-x0-0	0	0	NA	NA	NA	1
uc010itk.1-x0-0	uc010itk.1-x0-0	0	0	NA	NA	NA	1
uc003jdt.3-x0-0	uc003jdt.3-x0-0	1425.32951673804	0.0167433804069324	0.0815840472425465	0.205228607464826	0.837393519587832	0.99910525897963
uc011cml.2-x0-0	uc011cml.2-x0-0	24.1965406363579	-0.0348553967360566	0.576411234536431	-0.0604696693049163	0.951781572017739	0.99910525897963
uc011cmm.2-x0-0	uc011cmm.2-x0-0	13.2802140571656	0.927239751467441	2.4686763832744	0.375601985642837	0.707212814355589	0.99910525897963
uc003jdy.2-x0-0	uc003jdy.2-x0-0	11.3360883139414	0.669155741327119	0.74116006780633	0.902849155524086	0.366605958558295	0.99910525897963
uc011cmo.1-x0-0	uc011cmo.1-x0-0	1.26698809682199	3.66214727438209	3.95901589953147	0.925014540814418	0.354958343834078	1
uc010itm.1-x0-0	uc010itm.1-x0-0	1.47177822002309	-0.874220917226564	2.96832763444911	-0.294516315207505	0.768363398238591	1
uc011cmp.2-x0-0	uc011cmp.2-x0-0	197.008344219912	0.108534251091296	0.226641014944005	0.478881773089971	0.632022738379527	0.99910525897963
uc010itn.1-x0-0	uc010itn.1-x0-0	77.0585653248171	-0.0830885368043947	0.362718894815471	-0.229071432428865	0.818813396758254	0.99910525897963
uc003jef.4-x0-0	uc003jef.4-x0-0	21.9082621074359	-2.50874199958339	3.75028864502329	-0.66894637641093	NA	1
uc003jeg.4-x0-0	uc003jeg.4-x0-0	293.852470124638	0.493050487963982	0.697034911038767	0.707354079624514	0.479346466075432	0.99910525897963
uc010ito.3-x0-0	uc010ito.3-x0-0	509.41032018238	-0.102858310342058	0.279253809633612	-0.368332702343473	0.712625170968322	0.99910525897963
uc003jej.3-x0-0	uc003jej.3-x0-0	0.370287686978453	2.29034318321661	3.99059474684374	0.57393529749622	0.566011586178481	1
uc010itq.2-x0-0	uc010itq.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.685.1-x1-0	DAC+SB.685.1-x1-0	58.541773008179	-0.0451485766636715	0.291111828298475	-0.15509014844076	0.876750248619856	0.99910525897963
DAC+SB.686.1-x1-0	DAC+SB.686.1-x1-0	0.266577844440413	0.732304923159472	3.99157258975798	0.183462759775057	0.854434936203305	1
DAC+SB.686.2-x1-0	DAC+SB.686.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.686.3-x1-0	DAC+SB.686.3-x1-0	0	0	NA	NA	NA	1
uc011cmq.2-x0-0	uc011cmq.2-x0-0	2131.28390874977	-0.0490475428631661	0.215135573895646	-0.227984344825079	0.819658411082412	0.99910525897963
DAC+SB.687.1-x1-0	DAC+SB.687.1-x1-0	1438.97231272906	-0.122790697424587	0.194627783452604	-0.630900148202575	0.528105814947704	0.99910525897963
uc003jeu.2-x0-0	uc003jeu.2-x0-0	2689.94241424095	0.0441950630998211	0.114545686351098	0.385829135148375	0.699623216152034	0.99910525897963
uc011cmx.1-x0-0	uc011cmx.1-x0-0	0.185143843489226	1.58430630733411	4.01013304093261	0.39507574715418	0.692786986984189	1
uc010itv.1-x0-0	uc010itv.1-x0-0	1.13395088867867	-0.558380676021989	2.37789480555629	-0.234821437313902	0.814347328336371	1
DAC+SB.688.1-x1-0	DAC+SB.688.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.688.4-x1-0	DAC+SB.688.4-x1-0	0	0	NA	NA	NA	1
DAC+SB.688.6-x1-0	DAC+SB.688.6-x1-0	0	0	NA	NA	NA	1
DAC+SB.688.3-x1-0	DAC+SB.688.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.688.5-x1-0	DAC+SB.688.5-x1-0	2.26264038839207	0.181647642711509	1.69285742320765	0.10730238720714	0.914549090761232	1
DAC+SB.688.7-x1-0	DAC+SB.688.7-x1-0	0	0	NA	NA	NA	1
DAC+SB.688.2-x1-0	DAC+SB.688.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.689.2-x1-0	DAC+SB.689.2-x1-0	0.70041864556088	0.645281212803311	3.99468212369903	0.161535059066424	0.871672000779211	1
uc003jfc.2-x0-0	uc003jfc.2-x0-0	0	0	NA	NA	NA	1
uc003jfe.1-x0-0	uc003jfe.1-x0-0	0.370287686978453	2.29034318321661	3.99059474684374	0.57393529749622	0.566011586178481	1
DAC+SB.690.1-x1-0	DAC+SB.690.1-x1-0	8.67653313362935	0.575143219854376	0.947873808724526	0.606771929512746	0.544002279252922	0.99910525897963
DAC+SB.690.2-x1-0	DAC+SB.690.2-x1-0	0	0	NA	NA	NA	1
DAC.109.1-x2-0	DAC.109.1-x2-0	2.45172920806652	-4.74595132274787	2.56741848413007	-1.84853047996808	0.0645256392319156	1
uc003jfg.3-x0-0	uc003jfg.3-x0-0	229.669407913481	-0.0547639528422599	0.18947020455455	-0.289037281460754	0.772552848047639	0.99910525897963
uc011cna.1-x0-0	uc011cna.1-x0-0	34.2913435037883	-1.62947148869544	0.578031999480656	-2.81899875813011	0.00481737045049713	0.156844860766509
uc003jfh.1-x0-0	uc003jfh.1-x0-0	65.7025466798429	0.156444276936579	0.418187383080484	0.374100901333194	0.708329248140258	0.99910525897963
DAC+SB.692.1-x1-0	DAC+SB.692.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.692.2-x1-0	DAC+SB.692.2-x1-0	0.186277812522368	-0.426793645879162	4.01558153130618	-0.106284393070295	0.915356713973404	1
DAC+SB.692.3-x1-0	DAC+SB.692.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.692.4-x1-0	DAC+SB.692.4-x1-0	0	0	NA	NA	NA	1
DAC+SB.693.1-x1-0	DAC+SB.693.1-x1-0	0.0666095763276606	0.706782749183645	4.05083328821005	0.174478360104509	0.861489536049296	1
DAC.111.1-x2-0	DAC.111.1-x2-0	0	0	NA	NA	NA	1
DAC+SB.694.1-x1-0	DAC+SB.694.1-x1-0	0	0	NA	NA	NA	1
DAC.112.1-x2-0	DAC.112.1-x2-0	0	0	NA	NA	NA	1
DAC.112.2-x2-0	DAC.112.2-x2-0	0	0	NA	NA	NA	1
uc010itw.1-x0-0	uc010itw.1-x0-0	0	0	NA	NA	NA	1
uc003jfp.3-x0-0	uc003jfp.3-x0-0	0.693471155986241	0.431780520606421	2.15465671677402	0.200394112549347	0.841172363611119	1
uc011cnb.2-x0-0	uc011cnb.2-x0-0	0	0	NA	NA	NA	1
uc011cnc.2-x0-0	uc011cnc.2-x0-0	0	0	NA	NA	NA	1
uc011cnd.2-x0-0	uc011cnd.2-x0-0	5.89431513591744	-6.09012895121425	3.91838017907901	-1.55424656947037	0.120125613042715	0.792154117321385
uc011cne.2-x0-0	uc011cne.2-x0-0	8.82162660835528	0.953962290721749	3.01722144330287	0.316172448276607	0.751871618988692	0.99910525897963
uc010itx.3-x0-0	uc010itx.3-x0-0	133.076265004368	-0.194542952005717	0.247092638254289	-0.787327997224701	0.431089884429529	0.99910525897963
uc003jfu.2-x0-0	uc003jfu.2-x0-0	29.9743436320214	-0.0311657714053357	0.574407191490877	-0.0542572792733405	0.956730185588298	0.99910525897963
uc003jfv.2-x0-0	uc003jfv.2-x0-0	6.21539313577272	-0.556366705669742	1.248864087427	-0.445498202143044	0.655959758757978	0.99910525897963
STRG.167.2-x3-0	STRG.167.2-x3-0	0	0	NA	NA	NA	1
STRG.167.5-x3-0	STRG.167.5-x3-0	0	0	NA	NA	NA	1
DAC+SB.696.3-x1-0	DAC+SB.696.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.696.6-x1-0	DAC+SB.696.6-x1-0	0	0	NA	NA	NA	1
STRG.167.4-x3-0	STRG.167.4-x3-0	0	0	NA	NA	NA	1
STRG.167.6-x3-0	STRG.167.6-x3-0	0	0	NA	NA	NA	1
DAC+SB.696.4-x1-0	DAC+SB.696.4-x1-0	0	0	NA	NA	NA	1
DAC+SB.696.5-x1-0	DAC+SB.696.5-x1-0	0	0	NA	NA	NA	1
DAC.113.2-x2-0	DAC.113.2-x2-0	0	0	NA	NA	NA	1
DAC+SB.696.1-x1-0	DAC+SB.696.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.696.2-x1-0	DAC+SB.696.2-x1-0	0	0	NA	NA	NA	1
STRG.167.1-x3-0	STRG.167.1-x3-0	0	0	NA	NA	NA	1
STRG.167.3-x3-0	STRG.167.3-x3-0	0	0	NA	NA	NA	1
uc031siy.1-x0-0	uc031siy.1-x0-0	14.779634981225	0.960172601631811	0.666319073623174	1.44101023014512	0.149581792665527	0.846341626141619
DAC+SB.698.2-x1-0	DAC+SB.698.2-x1-0	0.186277812522368	-0.426793645879162	4.01558153130618	-0.106284393070295	0.915356713973404	1
DAC+SB.698.1-x1-0	DAC+SB.698.1-x1-0	0.0925719217446132	0.944955202903976	4.03747195330141	0.234046258112405	0.814949067001263	1
DAC+SB.698.3-x1-0	DAC+SB.698.3-x1-0	0	0	NA	NA	NA	1
STRG.169.2-x3-0	STRG.169.2-x3-0	0.0666095763276606	0.706782749183645	4.05083328821005	0.174478360104509	0.861489536049296	1
STRG.169.1-x3-0	STRG.169.1-x3-0	0	0	NA	NA	NA	1
uc003jgb.3-x0-0	uc003jgb.3-x0-0	1.03020002298351	-1.43781673763233	1.97240195679047	-0.728967405797941	0.466021600621616	1
uc003jge.1-x0-0	uc003jge.1-x0-0	1.02665857675431	0.702992334629433	2.03353611037322	0.345699459696544	0.729568590357208	1
uc011cnn.1-x0-0	uc011cnn.1-x0-0	108.152246935945	0.156040029905399	0.308946191597347	0.505071867365072	0.613508359861992	0.99910525897963
uc003jgf.3-x0-0	uc003jgf.3-x0-0	37.274230827319	-0.0786956392579431	0.448503073351404	-0.175462876251652	0.860715938675847	0.99910525897963
uc003jgj.3-x0-0	uc003jgj.3-x0-0	0.803140958891796	0.896783604213408	3.27280471594448	0.274010728426432	0.784076376994716	1
uc010iuc.2-x0-0	uc010iuc.2-x0-0	0	0	NA	NA	NA	1
uc011cno.1-x0-0	uc011cno.1-x0-0	0.653957894108675	-0.499832005242314	2.20749769552054	-0.226424700807876	0.820871118268991	1
uc011cnp.1-x0-0	uc011cnp.1-x0-0	0	0	NA	NA	NA	1
uc003jgl.3-x0-0	uc003jgl.3-x0-0	0	0	NA	NA	NA	1
uc003jgm.3-x0-0	uc003jgm.3-x0-0	6.31356084852666	0.0371632353161365	1.12955348316742	0.0329008195450169	0.973753679248576	0.99910525897963
uc003jgn.3-x0-0	uc003jgn.3-x0-0	0	0	NA	NA	NA	1
uc010iue.3-x0-0	uc010iue.3-x0-0	0	0	NA	NA	NA	1
uc011cnq.2-x0-0	uc011cnq.2-x0-0	0	0	NA	NA	NA	1
uc011cnr.2-x0-0	uc011cnr.2-x0-0	0	0	NA	NA	NA	1
uc011cns.2-x0-0	uc011cns.2-x0-0	0	0	NA	NA	NA	1
uc011cnt.1-x0-0	uc011cnt.1-x0-0	0	0	NA	NA	NA	1
uc011cnu.2-x0-0	uc011cnu.2-x0-0	0.307225075351121	0.940145338003787	3.64166738431561	0.258163428668121	0.79628078112774	1
uc011cnv.1-x0-0	uc011cnv.1-x0-0	0.0666095763276606	0.706782749183645	4.05083328821005	0.174478360104509	0.861489536049296	1
uc010iug.3-x0-0	uc010iug.3-x0-0	0	0	NA	NA	NA	1
uc003jgt.2-x0-0	uc003jgt.2-x0-0	2.91378423056428	4.91647491507518	3.92945278386408	1.25118564479619	0.210866754350842	1
uc003jgu.2-x0-0	uc003jgu.2-x0-0	5.68448013040856	0.843343324377986	3.08797851042019	0.273105308709946	0.784772266041651	0.99910525897963
uc003jgv.2-x0-0	uc003jgv.2-x0-0	16.1663561397437	2.79032152341887	1.50353533813041	1.85584033354915	0.0634763196761805	0.655011449008237
uc003jgw.2-x0-0	uc003jgw.2-x0-0	3.26151699769634	5.07720426083586	3.9271174008961	1.29285777391767	0.196060254199388	1
uc003jgx.2-x0-0	uc003jgx.2-x0-0	0	0	NA	NA	NA	1
uc010iuh.2-x0-0	uc010iuh.2-x0-0	2.07466354962123	3.31773543770978	2.0258228023617	1.63772242756966	0.101479609910024	1
uc003jha.1-x0-0	uc003jha.1-x0-0	0	0	NA	NA	NA	1
uc003jhb.1-x0-0	uc003jhb.1-x0-0	5.07954995905713	-0.588821046338509	1.29597335594796	-0.454346567879711	0.649579403692678	1
uc003jhc.2-x0-0	uc003jhc.2-x0-0	2.10623075577477	-0.162346314122877	1.67415102264782	-0.0969723232412515	0.922748373693634	1
uc003jhd.2-x0-0	uc003jhd.2-x0-0	37.6828882192042	1.00479910494298	0.45336029911313	2.21633677873555	0.0266684459680676	0.45347865963467
uc003jhi.2-x0-0	uc003jhi.2-x0-0	1842.34667735023	-0.208176234528773	0.0684456274228804	-3.04148332577316	0.00235415603850532	0.0984958608807654
uc010iui.1-x0-0	uc010iui.1-x0-0	20.4368801450882	-0.732307460735568	0.918613529925404	-0.797187758376512	0.42534199454362	0.99910525897963
uc011cnw.1-x0-0	uc011cnw.1-x0-0	428.700206499228	-0.236032561091796	0.229969607658568	-1.0263641508761	0.304719969322635	0.99910525897963
uc003jhk.4-x0-0	uc003jhk.4-x0-0	443.729236574605	0.18081445831477	0.161803355788049	1.11749510653922	0.263782690721532	0.99910525897963
uc010iuj.3-x0-0	uc010iuj.3-x0-0	38.9582390287405	-0.225625687459043	1.06104674484776	-0.21264443678343	0.831604308468284	0.99910525897963
STRG.170.1-x3-0	STRG.170.1-x3-0	0.119668236194708	-1.31929108991394	4.0454805941078	-0.326114798779525	0.744337500760753	1
STRG.170.2-x3-0	STRG.170.2-x3-0	0.333047881638303	2.19623788200999	3.99270358139958	0.550062842691701	0.582276271291705	1
uc003jhl.3-x0-0	uc003jhl.3-x0-0	0.27771576523384	1.99081719360978	3.99779105258805	0.49797930092444	0.618498631666669	1
uc011cnx.1-x0-0	uc011cnx.1-x0-0	2.71691599334379	-0.664015448109837	1.58445113442305	-0.41908231417413	0.675155975567831	1
uc003jhn.3-x0-0	uc003jhn.3-x0-0	0.530603154083869	1.29724384269123	3.23620152465064	0.400853850667187	0.68852772883007	1
uc003jho.3-x0-0	uc003jho.3-x0-0	1.67306101945588	-1.62844883676004	1.53009262824704	-1.06428121193269	0.287201326564413	1
uc010ium.1-x0-0	uc010ium.1-x0-0	868.900010405638	-0.0215673967835279	0.265285994098037	-0.0812986635681853	0.935204436791877	0.99910525897963
uc011cny.1-x0-0	uc011cny.1-x0-0	1867.83396797593	0.238961705111904	0.183040064313774	1.30551584981016	0.191717253669382	0.94226239453323
uc010iun.1-x0-0	uc010iun.1-x0-0	545.135000979732	0.0747283397126732	0.162819836775389	0.458963362159374	0.646260476316408	0.99910525897963
uc003jht.2-x0-0	uc003jht.2-x0-0	2472.6092141966	0.0298264900485974	0.0734667458492891	0.405986269077222	0.684752689394661	0.99910525897963
uc010iuo.3-x0-0	uc010iuo.3-x0-0	2.98842822463656	-0.61466117527001	1.28061946749585	-0.479971756537429	0.631247476107897	1
uc021xxc.1-x0-0	uc021xxc.1-x0-0	0	0	NA	NA	NA	1
STRG.171.1-x3-0	STRG.171.1-x3-0	1.41421918870947	-0.142166147765704	2.50034128004988	-0.0568586972106734	0.954657755906863	1
DAC+SB.705.1-x1-0	DAC+SB.705.1-x1-0	0.266438305310642	1.96790903844561	3.9984024356554	0.492173829451723	0.622596463508528	1
uc010iuq.1-x0-0	uc010iuq.1-x0-0	1.71551378343621	4.00901560786805	2.74088277414452	1.46267313789782	0.143556839844847	1
uc003jib.1-x0-0	uc003jib.1-x0-0	0	0	NA	NA	NA	1
uc003jik.2-x0-0	uc003jik.2-x0-0	13.567100996885	0.672978485215848	3.02845948941744	0.222218090605962	0.824144111896495	0.99910525897963
uc003jil.2-x0-0	uc003jil.2-x0-0	86.4218360238563	0.774439085920148	0.5752789829523	1.34619742571816	0.178238855069733	0.911596068028361
uc031sjb.1-x0-0	uc031sjb.1-x0-0	6.58339148878206	-1.14469546047373	3.3788325947157	-0.338784307415517	0.73477222380502	0.99910525897963
uc003jim.3-x0-0	uc003jim.3-x0-0	14.5258421568729	0.221393307636202	1.1212045254397	0.197460233715502	0.843467397648261	0.99910525897963
uc010ius.1-x0-0	uc010ius.1-x0-0	56.2931214188805	-0.854575657587169	0.393129834346048	-2.17377462336003	0.0297220652244386	0.485942899724668
uc003jiv.3-x0-0	uc003jiv.3-x0-0	0.185143843489226	1.58430630733411	4.01013304093261	0.39507574715418	0.692786986984189	1
uc010iut.1-x0-0	uc010iut.1-x0-0	0	0	NA	NA	NA	1
uc003jiy.3-x0-0	uc003jiy.3-x0-0	790.580257009636	-0.193468160923701	0.189076981507771	-1.02322429404633	0.306201808897666	0.99910525897963
uc003jiz.3-x0-0	uc003jiz.3-x0-0	76.1178892217514	-0.118294837029494	0.231038548320705	-0.512013418926478	0.608641618119939	0.99910525897963
uc011col.1-x0-0	uc011col.1-x0-0	535.862011632238	-0.206740948282283	0.206111358615295	-1.0030546092715	0.315834513563499	0.99910525897963
uc010iuu.1-x0-0	uc010iuu.1-x0-0	1252.2350029348	0.294529304608237	0.298752226647458	0.985864801455677	0.324199461393818	0.99910525897963
uc003jjd.3-x0-0	uc003jjd.3-x0-0	499.09696919653	-0.15309362379293	0.177752251403471	-0.861275300786099	0.389086435725075	0.99910525897963
uc003jje.1-x0-0	uc003jje.1-x0-0	0	0	NA	NA	NA	1
uc011con.2-x0-0	uc011con.2-x0-0	0	0	NA	NA	NA	1
uc021xxk.1-x0-0	uc021xxk.1-x0-0	0	0	NA	NA	NA	1
uc003jjk.1-x0-0	uc003jjk.1-x0-0	3.08068418121053	1.52881217878132	1.23516944329421	1.23773477969465	0.215814418605252	1
uc010iuw.1-x0-0	uc010iuw.1-x0-0	4.79502109099645	0.831553335467341	1.16135888557683	0.716017542720504	0.473980516819595	1
uc003jjq.4-x0-0	uc003jjq.4-x0-0	173.332422285332	0.412716751025159	0.19744087668378	2.09033082691465	0.0365880919443307	0.532423379846543
uc003jjp.1-x0-0	uc003jjp.1-x0-0	5.06385533139853	0.431787197750162	1.33364766620147	0.323764071045832	0.746116659398914	1
uc003jjr.3-x0-0	uc003jjr.3-x0-0	2.50602775287051	0.117611729286473	1.61750326586554	0.0727118960242337	0.942035381950834	1
uc011coo.3-x0-0	uc011coo.3-x0-0	18.7086533051139	0.229186866563033	0.649144684908865	0.353059759851857	0.724043639660683	0.99910525897963
uc003jjw.2-x0-0	uc003jjw.2-x0-0	0	0	NA	NA	NA	1
uc011coq.2-x0-0	uc011coq.2-x0-0	0.266438305310642	1.96790903844561	3.9984024356554	0.492173829451723	0.622596463508528	1
uc011cor.2-x0-0	uc011cor.2-x0-0	0.0814340009511863	-1.03771638794201	4.06223444759556	-0.255454578343265	0.798372021229508	1
uc003jke.4-x0-0	uc003jke.4-x0-0	265.494091077492	-0.474629471776727	0.358941772002666	-1.32230213588293	0.186067561828293	0.930166793544732
uc010iux.3-x0-0	uc010iux.3-x0-0	466.861695764856	0.0361961740959321	0.21649387975994	0.167192597481593	0.867218508793494	0.99910525897963
uc011cox.2-x0-0	uc011cox.2-x0-0	39.8145846385132	1.51623958081882	0.989605442480705	1.53216576600263	0.125481534069256	0.799649948091498
uc010iuy.3-x0-0	uc010iuy.3-x0-0	22.056518169155	0.977322303657224	0.816379880864351	1.1971415839186	0.231251374117745	0.99910525897963
DAC+SB.708.2-x1-0	DAC+SB.708.2-x1-0	0.439165201372397	-0.120404267646058	3.93952809071477	-0.0305631194583544	0.975617954808712	1
uc003jkm.1-x0-0	uc003jkm.1-x0-0	3656.2605756286	-0.200144217210854	0.0551567758433343	-3.62864243151807	0.000284915543610337	0.0190452173332804
uc003jkn.3-x0-0	uc003jkn.3-x0-0	1327.34031081106	-0.31414588562592	0.10743867946835	-2.92395520105459	0.00345614483347317	0.128918469134023
uc003jko.1-x0-0	uc003jko.1-x0-0	0.201102237145894	-1.82730429087128	4.02069491073974	-0.454474744151896	0.649487165842611	1
uc003jkp.1-x0-0	uc003jkp.1-x0-0	0	0	NA	NA	NA	1
uc011coy.1-x0-0	uc011coy.1-x0-0	279.895877303035	0.387514770216489	0.737092385232113	0.525734328532588	0.599072808754649	0.99910525897963
uc003jks.2-x0-0	uc003jks.2-x0-0	226.53272728439	-0.390035757243266	0.83873667046933	-0.465027667175938	0.641911643630837	0.99910525897963
uc011coz.1-x0-0	uc011coz.1-x0-0	777.743970794904	0.17064605807964	0.333911237993287	0.511052155971673	0.609314536281881	0.99910525897963
uc003jkr.1-x0-0	uc003jkr.1-x0-0	25.6131820981825	-1.19561011949121	2.3020850965602	-0.519359654114309	0.60350996087152	0.99910525897963
uc011cpb.1-x0-0	uc011cpb.1-x0-0	59.8789696916876	-0.729459806599432	2.11597607840107	-0.344739155629135	0.73029047864402	0.99910525897963
uc010iva.1-x0-0	uc010iva.1-x0-0	324.102956001726	-0.177103829886023	0.236665361970115	-0.748330167168221	0.454261032646626	0.99910525897963
DAC+SB.709.1-x1-0	DAC+SB.709.1-x1-0	21.318712858285	3.52118525777069	2.18119352564902	1.61433876286743	0.106453966538485	0.771123392756357
DAC+SB.709.2-x1-0	DAC+SB.709.2-x1-0	55.8705226329117	-0.901539513157022	1.3488422111526	-0.668380263979617	0.503890890258113	0.99910525897963
uc011cpe.2-x0-0	uc011cpe.2-x0-0	4.34780768091627	0.398391518050055	1.22705427315799	0.324673102702083	0.745428493673123	1
uc003jlf.2-x0-0	uc003jlf.2-x0-0	0.0666095763276606	0.706782749183645	4.05083328821005	0.174478360104509	0.861489536049296	1
uc003jlh.2-x0-0	uc003jlh.2-x0-0	0.304812079683934	0.450726982274823	3.9745202247206	0.113404123464112	0.909710170751055	1
DAC+SB.711.1-x1-0	DAC+SB.711.1-x1-0	205.478027581371	0.173800078146817	0.277729694982839	0.625788604122999	0.531453607495804	0.99910525897963
uc011cpj.2-x0-0	uc011cpj.2-x0-0	676.728179527671	0.265966828505116	0.0990801981774063	2.68435906868993	0.00726690134828376	0.205198277885089
uc003jlq.1-x0-0	uc003jlq.1-x0-0	285.983395929663	0.0365312640616998	0.199783022697645	0.182854696902784	0.854912030117946	0.99910525897963
uc011cpk.1-x0-0	uc011cpk.1-x0-0	164.359838659775	0.090222287336355	0.239868045373849	0.376132999273572	0.706818022711597	0.99910525897963
uc003jls.3-x0-0	uc003jls.3-x0-0	480.108944441457	0.521301740040132	0.155599696294882	3.35027479136074	0.000807314279379158	0.044029230391989
uc003jly.3-x0-0	uc003jly.3-x0-0	0	0	NA	NA	NA	1
uc010ivg.3-x0-0	uc010ivg.3-x0-0	0	0	NA	NA	NA	1
uc011cpm.2-x0-0	uc011cpm.2-x0-0	285.876900869149	-0.101537068079872	0.181889789197587	-0.558234019225632	0.576684593504325	0.99910525897963
