GeneID	X6h_DMSO_rep1.x	X6h_DMSO_rep2.x	X6h_treated_rep1.x	X6h_treated_rep2.x	X72h_DMSO_rep1.x	X72h_DMSO_rep2.x	X72h_treated_rep1.x	X72h_treated_rep2.x	X120h_DMSO_rep1.x	X120h_DMSO_rep2.x	X120h_treated_rep1.x	X120h_treated_rep2.x
ENSG00000095380	0.00461183591732883	0.0479582747018279	0.0855126716628432	0.0819513004215713	0.0221100083168952	-0.00461183591732883	-0.0684163434115685	0.692448813122957	-0.269126315463645	-0.0945482273106162	-0.452559774328019	-0.449533431586297
ENSG00000095564	0.0504098299307891	0.134992802205987	0.0708622634527396	0.0661491662047267	-0.0471487947751914	-0.14738813231814	-0.583329466393963	0.0849430367516169	-0.174503262036316	0.0471487947751914	-0.478198738290858	-0.440826301877716
ENSG00000095787	0.00372604498328233	-0.0546386246620774	-0.165908618479394	-0.0916953423717786	-0.0898189543618537	-0.0458664716271189	-0.00372604498328233	0.384386178274495	0.152633747106184	0.104416787685897	0.0919266978591384	0.0570576935146114
ENSG00000096063	0.08171953933594	0.0170113530863638	-0.169250114508367	-0.0471672718898049	-0.0771433606840377	-0.139066455550945	-0.133488915797243	0.775920693045981	0.0125058432621641	-0.0125058432621641	0.152466594939137	0.127393572967962
ENSG00000096384	0.135153090922111	0.0694557762704768	0.0485130686926869	0.105463046767184	-0.0676292302689401	-0.0930012863489562	-0.754693032564208	-0.0396535799077764	0.177959192562023	0.0396535799077764	-1.02551776817285	-1.13801859774786
ENSG00000096401	0.171389951867276	0.121071530980681	-0.1337252794561	0.0284574555429371	0.0128649921918917	-0.0624528171180856	-0.224001737903311	0.823537353161691	-0.0128649921918917	0.124768535621303	-0.308183630289419	-0.295578861446834
ENSG00000096717	0.0705112871623466	0.100115520421538	-0.0766940087667218	-0.00455614364764179	0.00455614364764179	-0.046044248503073	-0.118328626380393	0.312744711834732	0.0237021409917868	0.0293816593080343	-0.0891459875409164	-0.0598923948929015
ENSG00000096746	0.356095292892663	0.270704155343071	-0.114296045304244	0.114296045304244	-0.126956264346292	-0.200594826195772	-0.289048616650653	1.00312082466023	0.78541873093703	0.298297336076043	-0.217985144392736	-0.506370091107867
ENSG00000096968	0.10194899397028	0.0632035959134782	-0.110361217744229	-0.0957951401449151	0.0077949655597207	-0.130498938694978	-0.204852277479492	0.707924396542904	-0.0697778901993074	-0.0077949655597207	0.654169240113234	0.512630962083565
ENSG00000097007	0.140682766446812	-0.0471015771931378	0.0100836690129209	0.00804807283402864	-0.00804807283402864	0.0318735391149212	-0.210083972657912	-0.779961012759161	0.223218971808317	0.282793304395045	-0.236769395009186	-0.460803332827525
ENSG00000097046	0.0335398845708479	0.125284055016661	0.158500168325619	0.076087224121042	-0.0278448749884301	-0.0139468314514488	0.0139468314514488	0.420026305116155	-0.22655976836969	-0.0718952129117589	-0.518767168887233	-0.404810218570032
ENSG00000099246	0.00764606605855134	-0.00764606605855134	0.0792067381591068	0.0701980276795919	0.0381930481633517	-0.208779925058252	-0.157988952374501	1.15557621282252	-0.0483519363783498	-0.111636839305634	-0.0484250324858784	0.0083271187541798
ENSG00000099290	0.135276839245564	0.0546646889659357	-0.22935473293837	-0.0413889512029204	-0.0143582814949754	-0.141575580131037	-0.13708345334221	0.708790692077754	0.0740060956390751	0.0455776406529962	0.0143582814949763	-0.0389760400942034
ENSG00000099308	-0.208000864626894	-0.175820492309495	-0.220456360975155	-0.143431430952939	-0.05975099591328	-0.0856699698421233	0.470492296808612	0.101015403397668	0.203484373651161	0.05975099591328	0.821933018831607	0.789198895576063
ENSG00000099341	0.0951783761915044	-0.00456121501199824	-0.0688940661748099	0.271745474465497	0.00456121501199735	-0.0784926995227098	-0.357850422118035	0.599685126205816	0.00668513109871949	0.106839091527159	-0.577135293460818	-0.594772237002582
ENSG00000099364	0.0592933722741695	0.0881750902271157	-0.0942549064518183	-0.0592933722741695	0.301819498278695	0.245286905413952	-0.344813111124901	-0.629940746227414	0.361008027871181	0.430818667895988	-0.550107464584148	-0.55739238044963
ENSG00000099783	0.127059544813011	0.0986214737840658	-0.260827798751949	0.0595989755937634	-0.0148506074254682	-0.131784681062592	-0.0834946028651666	1.02169648753484	0.494216843262831	0.0148506074254682	-0.362678581092386	-0.535853087887208
ENSG00000099810	0.0437215709879455	0.0845413279599825	0.10434180796295	0.0628579074414048	0.00441806738143935	-0.00441806738143935	-0.715224426662089	-0.288908810259946	-0.0787927886559432	0.0208374407526586	-1.17299793450429	-1.2083161832483
ENSG00000099899	0.0210285028315753	-0.208983761532676	0.24355514510162	-0.0206836055292521	0.215503432463291	0.119271397030771	-0.261408607670752	-0.927114055926378	0.0941363586839121	0.0206836055292521	-0.577931820858233	-0.501745910557118
ENSG00000099917	0.0327137955076591	-0.103394614839218	-0.166196284537054	0.25888580904556	0.0390766861912013	0.00843689986240825	-0.00843689986240825	-0.129408279898661	0.394581206108292	0.466775760147046	-0.159189643767236	-0.148643903743989
ENSG00000099956	0.13644505666516	0.0581249820657557	-0.047474380028691	0.203334460587589	0.047474380028691	-0.200673516231644	-0.469764992027284	-0.132746262031763	0.247041553265746	0.0792851290822214	-0.640873463890515	-0.707893501480955
ENSG00000099991	0.00934587138234244	0.113050227436271	-0.0146540180210439	0.0566819333518471	0.179122882293413	-0.00934587138234244	-0.271460991800524	-0.193702456121414	0.379747273663159	0.430450219115902	-0.160048162509111	-0.307636619299545
ENSG00000100014	0.072382075848612	0.110960189413144	-0.237504107144734	-0.0423965866494038	-0.0315188860929894	-0.105014511878084	-0.0520267084314199	0.420042928177971	0.0315188860929894	0.0806021148788858	0.0619808582728441	-0.0650044035918542
ENSG00000100023	0.00215031901867224	-0.0865904838793696	-0.320874223016338	0.0109281944051816	0.0531126206430477	-0.0957643650743334	-0.00215031901867224	0.102065188732425	0.145638063849254	0.182931624637562	-0.0930916186691917	-0.056414725955797
ENSG00000100028	0.0344476809469993	0.0403647132376044	0.120539143830676	0.186898170738754	0.0319236761934105	-0.0319236761934105	-0.63040114349942	-0.440551918102781	-0.262811746557502	0.0865045799138722	-1.07180991930546	-0.911255513150811
ENSG00000100029	0.0291704011567431	0.0397709288389372	-0.0837866373972762	0.148239843149012	-0.0291704011567431	-0.144763080242858	-1.01237665793729	0.119779034993496	0.0487840476540109	0.0622468533045852	-1.65957338627426	-1.59481423195575
ENSG00000100030	0.0453404262238903	0.0253130663816101	-0.159591770485942	-0.188553814414337	-0.129230879074055	-0.0105607149560525	0.0412951359548162	-0.402558661939334	-0.0261680532051765	0.0105607149560525	0.226826020650082	0.256871370129568
ENSG00000100038	0.147371030446831	0.0105098359408298	0.00613425000106238	0.0789863686574885	-0.00613425000106238	0.110453765662746	-0.0179115539537444	-0.0549395337746916	-0.0583991118966529	0.0267960923200872	-0.242115024340487	-0.0675038530095997
ENSG00000100055	-0.133370048435856	-0.374036071839131	-0.457273550750561	-0.42075743671177	0.246019337640057	0.106819048529688	0.884095436693711	0.755627026872779	-0.147941648846238	-0.106819048529688	1.10081656192105	1.13619170513412
ENSG00000100060	0.0123969109309527	-0.080177996692	0.274659677776035	0.139618429607896	0.143417877969473	0.387352549201859	-0.603323570298189	-1.82823864406026	-0.0123969109309527	0.153101550134371	-0.771419500436289	-0.768296055037784
ENSG00000100077	-0.02162382558841	-0.135218659826132	-0.146942457924264	-0.339121226850325	-0.0029786942726151	0.0457466387668006	0.0029786942726151	0.272831299057807	0.100226651464864	-0.0443597795128454	0.0408083434107196	0.0673785044390067
ENSG00000100083	-0.0415431112956171	-0.139147941367887	-0.0627589898537559	0.0139321825996825	0.351200229210381	0.137956146146665	0.13188750986822	-0.567949154303437	0.0283981762304251	0.32339308438956	-0.218919927718974	-0.0139321825996825
ENSG00000100084	-0.00922975443255369	-0.0181653411356346	-0.034405186250138	0.201025824581058	0.162215372257399	0.0569391806125004	-0.288206320777079	0.00922975443255369	0.0901160748815832	0.205378569254662	-0.262114804823813	-0.177744416018239
ENSG00000100099	0.00161616738119985	-0.00984793510151327	0.212225041612285	0.134267332942004	0.0235874999543926	0.200057585831177	-0.361367737191476	-0.955585524114714	-0.00161616738119985	0.0626499561668501	-0.647960553911755	-0.665309676635259
ENSG00000100106	-0.0534166025852358	-0.0930371572843121	-0.00619345867988619	-0.0770559958286614	0.00619345867988619	-0.0582125815299563	0.540231457126241	0.18452426335151	0.0201785750904544	-0.0845724042690752	0.781521687902748	0.822452141974621
ENSG00000100129	0.0943596021507735	-0.0321443268315722	-0.123460788755718	-0.156468668193225	0.0327811598144416	0.218267107212479	0.0646897660994759	-0.849204273335683	-0.00299675670944577	0.0096491899420057	-0.0560259310863493	0.00299675670944666
ENSG00000100138	0.0135131332173213	-0.188494855861813	0.350092777810958	0.133211941086466	-0.0135131332173213	0.0363789139930599	-0.563690162551532	-1.35037047491285	0.0247560170702954	0.156534290366205	-0.696709874436087	-0.614997302514067
ENSG00000100150	-0.170671897218495	-0.0927997604743465	-0.254089651335883	-0.111053936004649	0.10298806134423	-0.036301608046418	0.192383801863106	-0.0385337395020273	0.131875292704243	0.178986642438979	0.0746000636509243	0.036301608046418
ENSG00000100201	0.0636054345214143	0.0292511487982843	-0.138399897831247	0.0748741721464938	0.1650138644105	-0.0341917165676113	-0.0626454212161276	0.611851514566114	-0.0292511487982852	0.1548836184096	-0.106308551145782	-0.0811928517963825
ENSG00000100220	0.125792808559114	0.181116465995101	0.313660900715377	-0.0568642190481956	0.0398454116795479	0.156217461117598	-0.435971317691078	0.0609567689791586	-0.184638092863174	-0.0398454116795479	-0.845943707846491	-0.762837101718736
ENSG00000100225	-0.0481158618018376	-0.0269812778312883	-0.078557848683785	-0.0453803498874188	-0.0160633662842886	0.25101425163402	0.23017329490237	-1.34876311230261	0.273698686396959	0.0903907742797068	0.0160633662842886	0.0733659443420396
ENSG00000100226	-0.158253625258356	-0.271778808529682	-0.0183528848507972	-0.22606125588063	0.0935654156440551	0.121949609282262	0.252815910498691	-0.292414558638123	0.113651765650375	-0.0936806232202683	0.0183528848507972	0.235038477832804
ENSG00000100227	0.0314948078362303	-0.0497786660080406	0.184218186333218	0.0461091747366149	0.118297069160953	0.190546662740308	-0.242489001422188	-0.704450490583489	0.140964828707093	-0.0314948078362303	-0.398800680735815	-0.289239962924477
ENSG00000100239	0.00601985011920769	-0.105611586872252	-0.00601985011920769	0.021307788444044	0.00686685962812961	0.0402949479127401	-0.100961109968061	0.0615407909305552	-0.0964826081776109	-0.0216141682742221	-0.073390912626087	0.0432294307255225
ENSG00000100242	-0.0286632193697516	-0.139334250203111	0.0462170070726149	-0.171367612561191	0.0286632193697516	0.139641148437005	0.440919414470049	-0.371024539153579	-0.0480901298931515	-0.05994511059908	0.755808972311318	0.805243611962181
ENSG00000100243	-0.0737197847752422	-0.0805015129368436	-0.350362630388445	0.235092757193221	-0.0430847028732333	-0.147523481980798	-0.0303970681152346	0.0505691592120558	0.217391295790089	0.239933444668454	0.0303970681152346	0.0451166934228691
ENSG00000100266	0.0235617082284985	-0.0235617082284985	-0.196078216258772	-0.121959190316731	0.0614323939088819	-0.0381430619656737	-0.0594657893711052	0.0511261977895079	-0.029341507218176	0.0440981519362214	0.174042982878398	0.19174764742467
ENSG00000100281	0.0286907612805605	-0.0111923997134689	-0.078081533073183	0.146609474942466	-0.00989181433131225	0.00989181433131225	-0.215094549027842	0.621005852925238	0.260940338506262	0.149441668537228	-0.142340026042211	-0.378611656844161
ENSG00000100296	0.0419456867045489	-0.0541965870736081	-0.0167480438780401	0.139854608776233	0.0204084757930079	-0.0719215688871579	-0.111055230017906	0.455590538559554	0.0167480438780401	0.104458303459415	-0.291969036248113	-0.383634501823516
ENSG00000100297	0.11226759632105	0.00850712000636289	0.0799995033759684	-0.00850712000636289	0.0493966442064817	0.0977579887818596	0.0303791584712858	-0.356759222671301	-0.234095422999275	-0.126556589195213	-0.517011039698157	-0.520207740520797
ENSG00000100300	-0.0555535965481986	-0.162235660241971	0.747849080539575	0.0312180647819988	0.0831610743461337	0.328755850026524	-0.127355696921172	-1.83106566088769	-0.0312180647819988	-0.319512727273854	0.0805948633769797	0.0426315199134275
ENSG00000100316	0.116992138037474	0.00133529776952024	0.063375119231484	-0.00133529776952024	0.0692268127873286	0.0728169878979967	-0.0876346089152209	-0.20237678803819	0.20751447720117	-0.113069506028833	-0.212499131370816	-0.322091477389012
ENSG00000100325	0.00300836617610267	-0.210793717205732	-0.216530448663266	0.0330766531463786	-0.00282746096786068	-0.120149145837812	0.109888061372788	-0.306421520928947	0.214526488109521	0.284511877419929	-0.073350885299885	0.00282746096786068
ENSG00000100330	-0.078066672507541	-0.0661888464320208	-0.0323430180734858	-0.018084403881816	-0.0370767380972818	0.0994068156563177	0.315256452155136	0.018084403881816	0.0427179350480618	-0.0622738983769047	1.12671958204646	1.12964190091472
ENSG00000100345	0.0546465834346748	-0.166068845421916	-0.2599420190588	-0.124846579815963	-0.0440736714820247	-0.106958731650733	0.0629337837992932	0.285240242074255	-0.0524373117307491	0.0440736714820247	0.480162850906575	0.376373303485091
ENSG00000100347	0.0389159400786911	0.00579299242506304	0.0840838195361688	-0.0799065094356641	-0.00579299242506304	0.0899924288681979	-0.599297110960454	-0.771271961724842	0.0101968598697026	0.0247414320008974	-0.768952110208488	-0.891956180939832
ENSG00000100353	0.0311615084891832	-0.0311615084891823	0.086848527881358	0.140949858761724	0.0457799683577571	0.0686980043416971	-0.278212592865533	-0.128570796039423	-0.17134019470254	0.0336551421938074	-0.553338335070061	-0.594781195426872
ENSG00000100354	-0.117065439829156	-0.0137269367001176	0.0399518632835827	0.0137269367001176	-0.112491192153691	-0.110928554689112	-0.0214359232983288	-0.131713598869745	0.207275093721282	0.302302540121682	0.481214567541421	0.321646346126864
ENSG00000100364	-0.034474911797413	-0.0582554486617841	0.0344749117974139	0.255356788263336	0.329061021527539	0.159093693178559	-1.00214119720537	-1.33000194501096	0.0654715618189963	0.23234871721971	-1.13246145166387	-0.926127066125725
ENSG00000100365	-0.231462152517359	-0.208285762417873	0.0630582986994415	-0.178660082034711	0.165807539218362	0.149980113710786	0.299247072780766	-0.431988584847732	-0.10624122556703	-0.0630582986994415	0.770792649374639	0.80982427485326
ENSG00000100372	0.102966530480604	0.10182929730136	0.261332364004368	-0.10794345977579	-0.0232981853757259	0.304241844282117	-0.083539596390052	-0.702712236109693	0.180666457949501	0.0232981853757259	-0.374394213381541	-0.319276848433957
ENSG00000100376	0.00915620629566982	0.0886193514963316	-0.0127754583481896	-0.00915620629566982	0.110330599811335	0.0996215771717286	-0.535064144315565	-0.127846157051814	0.130786802916223	0.116647551192751	-0.415324037054046	-0.446835836646228
ENSG00000100380	0.156432579742824	0.0512937432207501	-0.0525099712158958	0.0586859056139986	-0.051293743220751	-0.102492851349775	-0.127252811363848	0.781874864697789	0.0822034027740726	0.0823340465235392	-0.2670896095025	-0.273325146777415
ENSG00000100387	0.189528291155166	0.291557038229193	0.481714676455322	-0.146872851375708	0.0247554445548959	0.347769919541537	-0.0247554445548959	-0.724679639961256	0.0259954030453722	-0.185364709566966	-0.168293504562904	-0.205000267369638
ENSG00000100393	-0.00494453868258615	-0.0540864622378039	-0.473204519444107	-0.157150770681277	-0.195873625472547	-0.231710588924306	0.438536301132153	0.00494453868258615	0.614379609100576	0.498916481619608	0.811195855819029	0.56498309873557
ENSG00000100401	-0.00475326306646151	0.13679675014651	0.0159984513988731	0.00475326306646151	0.0294820849764741	0.0331690019418649	-0.588796546952448	-0.119075921836546	0.0494602739767935	-0.0951572851234554	-0.851249134396277	-0.801997362289163
ENSG00000100403	0.0805124313709547	0.028950647897183	-0.0381780641170497	-0.028950647897183	0.142665702296337	0.0768992352466915	-0.377293984352659	-0.89502126903789	0.145933507895351	0.186455689278705	-0.501845898716937	-0.509498245707565
ENSG00000100412	0.0571426646621371	-0.0317147106599243	-0.0129480942006288	0.046756738612665	0.0692558311610258	0.0595674265170536	-0.364992755205443	-1.08844962033376	0.295499754783389	0.0129480942006288	-0.522701381790993	-0.691665033223033
ENSG00000100413	0.126711304213284	0.0419688467675852	0.00630915418832112	0.101143652408688	0.0456410537584797	-0.00630915418832112	-0.752608237428172	-0.25179177711842	-0.0942118266915313	0.0707072340527204	-0.977016669319471	-0.788360511617472
ENSG00000100416	0.135078391096474	0.127039569436209	0.0155291698990352	-0.0155291698990352	0.0632424101977573	0.0776241648440656	-0.449766865246531	-1.01405910186738	0.107030001766438	-0.0802042522466593	-0.697416176793054	-0.520753694494183
ENSG00000100427	0.0320641120258527	-0.0716834526654484	0.0864612515924605	0.00731553959922415	-0.00731553959922326	0.0821116881949999	0.160940362481939	-0.234388224197298	0.0887831144863815	-0.0488167654844274	-0.278745231451877	-0.284752588797854
ENSG00000100461	0.0195685721887675	-0.0195685721887675	-0.324045463110574	0.0318956110334301	-0.0407756964659334	-0.242752675907667	0.123864840446359	0.613647201234583	-0.0478726710492565	-0.0777497302131382	0.363613647233282	0.25847916175037
ENSG00000100473	-0.132679282924701	-0.188958686122154	-0.0310115908015347	-0.132639017350035	0.0683460482492904	0.0310115908015347	0.96122418070707	1.2970598634551	-0.123357486443009	-0.0641214814792321	0.715848373910371	0.729692487130235
ENSG00000100479	0.163229757885619	0.193486728490492	0.221096370100955	-0.142063281849274	0.0259635806495808	0.250435511203328	0.220013629307557	-0.267217156254227	-0.0259635806495808	-0.0894370685496551	-0.10943436382581	-0.178514016895714
ENSG00000100485	-0.0428407406701852	0.00523633685358726	-0.218091777337607	-0.147647344664001	-0.00523633685358726	-0.165651872112927	0.462163299664633	0.799263988417412	-0.0620239418918698	0.0954405239089868	0.937852292198459	0.906603846576376
ENSG00000100503	0.00855994784840863	-0.015996109332125	-0.336411975235963	-0.185345337403099	-0.176606152530106	-0.244842454453599	0.0391932329968379	0.615209517506676	-0.00855994784840863	0.0221400703187919	0.496436730486751	0.413156298852746
ENSG00000100504	-0.0161134249666945	-0.0447292736773637	-0.00122519700622092	-0.139816667363542	0.0228608115951738	0.104319297466978	0.509582724456027	-0.0848507280269573	0.00122519700622004	-0.0623954393910706	0.718875346153837	0.754555262012879
ENSG00000100519	0.218392686228893	0.258047147183451	0.0945113093947132	0.124250959017452	-0.00583006953530418	0.00583006953530418	-0.550051984335194	-0.160658252666776	-0.137052796248679	0.0349634198258082	-0.822792232063721	-0.849172513490265
ENSG00000100523	0.317603334179724	0.0613309357211738	0.0332696169063422	0.155344028397807	0.0711026132675108	-0.0482897909248288	-0.265775912425569	-0.163619034275732	-0.0332696169063422	0.0378968022396484	-0.279001622460514	-0.224521679247032
ENSG00000100526	0.0481063176967917	0.0209355054518601	0.138312106134077	-0.18759245508607	-0.315391440976863	-0.28174553150009	0.475290895828914	-0.378696346089423	-0.0209355054518601	-0.126480145138743	0.185575056693282	0.0664286862742363
ENSG00000100567	0.190548913554516	0.225216147886499	0.213789528034452	0.0681323423655193	0.019309701550223	-0.0273928542053801	-0.339244836758	-0.563345476088257	0.0693000947803943	-0.019309701550223	-0.834671581848673	-0.762893631508801
ENSG00000100575	0.264057315523066	0.0130952004800435	0.0482714671570101	-0.0806334037461798	0.0575597187452668	0.148976582186753	-0.24320516927941	-1.16446215646884	0.334005311303439	-0.0130952004800435	-0.493757793490936	-0.59197006388497
ENSG00000100578	0.12771239235287	0.127535162080344	0.0186295261835312	-0.0646493211856445	-0.0121974534026608	0.0121974534026608	-0.337059295256362	-0.105625189075312	0.148375244242501	0.110160722593204	-0.479146862644667	-0.434328054031003
ENSG00000100591	0.149909028018282	0.229208747908841	0.182932179590066	0.186547693407429	-0.00776158365110824	-0.00868552425300528	-0.676081790429233	-0.715598610886571	0.00776158365110824	0.0664619419032331	-1.04428562319923	-0.992954015053221
ENSG00000100592	0.054046461646001	0.00459955319902772	-0.00459955319902772	0.114274302804984	-0.0485334610068513	-0.104229677174804	-0.180369504866906	0.630918406683945	0.284607968651315	0.228815896184097	-0.112867730361667	-0.00816375278060821
ENSG00000100596	-0.0965202666296672	0.0532992057216801	-0.0678397409489144	-0.210028549182358	0.0714317604872368	0.120301421757836	-0.166836820033934	-0.240656098728947	-0.00634917904484444	0.0394010497035961	0.0425715058108884	0.00634917904484444
ENSG00000100599	-0.274028716220858	-0.322248761481541	-0.379302388940441	-0.259778895009372	-0.0244218538772794	0.0244218538772794	0.537566848023706	-0.47548788546909	0.350760521748061	0.0450979862457004	0.7933475939913	0.714327439106785
ENSG00000100601	0.159111173444604	-0.0423892398738874	-0.0826917436777408	0.165985435920642	0.0758739978062573	0.0483273207151957	-0.192080097269309	0.0956339082617936	0.0106681931612029	-0.0106681931612029	-0.343523296700408	-0.290009973433002
ENSG00000100603	0.14566069536154	0.113250360223186	-0.138784467948291	0.00796038087170681	-0.00796038087170681	-0.158305942050442	-0.0674408512230298	1.06019759341068	0.0431926657210631	0.0903967305017335	-0.218826696117425	-0.253393553099027
ENSG00000100605	-0.199984210974199	0.013681361619907	-0.31259801546505	0.04597093972794	0.0289169240845601	-0.183842829719056	0.0321656503908589	-0.620908882147492	0.0670982954684711	-0.013681361619907	0.0316475411510218	-0.0684718648880964
ENSG00000100614	-0.0676455650226711	-0.0424673307084715	-0.0919124128511841	0.00873331859423221	-0.00652519977051114	-0.0267104004580521	0.287426409840711	0.463511714648877	-0.159204036446098	0.00652519977051114	0.569930249194125	0.465649710965692
ENSG00000100644	-0.0773747350633096	-0.0872976290200285	-0.111067427315184	-0.17412092085905	0.0276502799622333	0.0535962334709099	-0.0276502799622333	-0.0754481809425958	0.0679678864831041	0.180406494064234	0.0992088062497789	0.177347240157822
ENSG00000100650	-0.0193557502102801	0.0112674056633604	-0.0864095970092689	0.0375706905054911	0.179518906240313	0.0285935967661648	-0.0112674056633604	0.831111095382004	-0.0737635788761639	0.0519990383353268	-0.0860734088573154	-0.0738873686610249
ENSG00000100664	0.111077336329936	0.0337200228706633	-0.0161415161590073	0.021030942973673	0.0229162022461367	-0.00983067620527578	-0.26399900499162	-0.221291261371989	0.169883956720517	0.00983067620527578	-0.420415611535035	-0.329654656166663
ENSG00000100697	-0.0113999735974359	0.0113999735974359	-0.238481891570669	-0.0711092069401347	-0.234461205368132	-0.266699069571476	-0.222849067529187	0.380841946967379	0.0624327868899219	0.0655859513502102	0.117572063830914	0.0796892706971053
ENSG00000100714	0.197482322566679	0.123178408991988	-0.000298333553557129	0.201751821572989	0.000298333553558017	-0.0861501152119208	-0.482961770505734	-0.128043624798504	0.361310606299335	0.17001101793037	-0.801373750537842	-0.979189205588305
ENSG00000100722	0.0920339737323039	-0.00175902395529048	-0.13256672151075	0.235692772604781	0.0495291229224342	0.00175902395529048	-0.350193378502862	0.206895631615585	-0.158891329179957	0.32838170566934	-0.449371855819649	-0.328458900005596
ENSG00000100726	0.0189750199663639	0.122454524658987	0.191711254283105	-0.0905511345692283	0.38023027292906	0.182710690419942	-0.349163528365244	-1.07614472861796	0.0845697518262831	-0.0189750199663639	-0.891239973532287	-0.561651246761742
ENSG00000100731	-0.0764312640699587	-0.0799053666906615	-0.00209451544914385	-0.121100720768122	-0.0269614506817679	0.00209451544914385	0.290991218398824	-0.0464554193000892	0.168260329282716	0.172683411364539	0.75994491923604	0.694141055053365
ENSG00000100749	-0.00157673462423435	0.0288032359415009	0.0357737276555312	0.0327646311761374	-0.0624198401335834	-0.0451501362863569	-0.0776085516626148	1.05016798750395	-0.378584204560499	-0.158151642410563	0.0310177130317975	0.00157673462423347
ENSG00000100764	0.276096877284457	0.23775413388599	0.0578427903018968	0.173100372993443	-0.086736312649947	-0.101369909689096	-0.29415846228682	0.777232527741538	0.0527236740943078	-0.0527236740943078	-0.571830823427326	-0.583273615624043
ENSG00000100784	-0.00866902833076022	-0.212961441970009	-0.303093805073562	-0.181709982776866	0.00866902833076022	-0.132073114204673	0.165873115312702	0.814205026805469	0.0193192656504513	-0.00989532755064371	0.444502910353208	0.545692401737051
ENSG00000100796	0.113032340044275	0.0573151326433465	-0.195028856641323	0.0216778118632175	-0.0216778118632175	-0.17329557667104	-0.0553368596188606	1.00820566697709	0.179875354303233	0.186820994472517	-0.201323721324117	-0.208294263728271
ENSG00000100804	0.0313488970316094	-0.142361858194115	0.330082963023632	0.115999373402665	0.0407689281844057	0.188250806484143	-0.0748025032252997	-1.07399252903343	0.165165980966272	-0.0313488970316094	-0.583804021983826	-0.600462887597996
ENSG00000100811	0.00199022125996873	0.0320450747255041	-0.00199022125996962	-0.0767348814762396	0.172021709116653	0.244799991407871	-0.189558471999224	-0.869216339047238	0.208128267344061	0.192229408328191	-0.18125595563016	-0.0847716243173728
ENSG00000100813	0.0389904953009546	-0.0244850671847456	-0.214450324051685	-0.033323083034523	0.0244850671847456	-0.0542039833951171	0.0420870782296014	0.298492455965551	0.352601806660016	0.174092964686312	-0.153487733004158	-0.2066139686379
ENSG00000100814	0.0499934664696839	0.0727421837505968	0.12120473873911	-0.176868802358198	0.20274407424711	0.256837986553356	-0.362773363414882	-1.09465374202689	0.0171899747121484	-0.0171899747121484	-0.903352147833335	-0.710166026899177
ENSG00000100815	0.22089336238311	0.194601727595938	-0.00947713294605945	0.109156963958795	-0.0895467774519969	-0.158531627639511	-0.108008156907664	0.899340706722745	0.00947713294605945	0.062957700810331	-0.0135103250746282	-0.0477450403570727
ENSG00000100823	0.0283276013181499	0.01036317123648	-0.01036317123648	0.273363784886302	0.0885374773345209	-0.0319918239519161	-0.887917751226436	-1.08094969519224	0.212260397840422	0.111057254384086	-1.13923917442264	-1.23144725391389
ENSG00000100836	0.188997150917034	0.232802972192743	-0.169025280804658	-0.200265413264545	-0.00319053217397602	0.0297986227492952	0.00319053217397602	0.181133081473456	0.400043184012148	-0.0669420325500614	-0.251989147249273	-0.360926017865865
ENSG00000100888	0.00341054044005329	-0.029746695651049	-0.164828102915939	0.00435847305377735	0.0345560148564301	-0.103893578226322	-0.0468639146179326	0.290011048378373	0.22678712622968	0.204493460289988	-0.00341054044005418	-0.104238127723205
ENSG00000100890	0.165654053189277	0.246918873303867	-0.0212493929060149	0.145057463393733	0.054241422719532	0.0372441267462951	-0.336514426615147	-0.0631800517271004	-0.124310796082229	0.0212493929060149	-0.545051411882828	-0.448821628445984
ENSG00000100902	0.0739848005117922	0.0229676339063971	0.0979242952466031	0.168655021826538	-0.0206455674440607	-0.122794643600989	-0.679626947025016	0.740230408055202	-0.200791785609561	0.0206455674440607	-0.986359900965935	-0.980648931125121
ENSG00000100911	0.0297587652015139	0.0620656489812523	0.130627679655489	0.088910632139501	0.186373263135641	0.262974325361842	-0.147205837671265	-0.775526695485147	-0.0297587652015139	-0.0306688794560337	-0.369188154084203	-0.325608146119136
ENSG00000100934	-0.0738426349403354	-0.0537365456762218	-0.00424651809400745	-0.254258890338163	0.00424651809400745	0.0990139688209397	0.0978322626137378	0.475950808558671	-0.341728130522089	-0.128508061525543	0.0236995437238128	0.030944979809822
ENSG00000100938	0.0281245342963294	-0.0824836505728679	0.0203206898023951	0.0121800507184884	0.24501957818574	0.230647254512009	-0.218120813420779	-0.194196912195845	-0.0121800507184884	0.154057584891679	-0.363103088696766	-0.397861826686734
ENSG00000100941	0.192424388121087	0.206663277338617	-0.0868180752108909	0.0968694768934988	-0.0153441454597578	-0.332765626154024	-0.344844973375603	1.08793832875585	0.320383809910576	0.0153441454597578	-0.388600895596612	-0.481544667026279
ENSG00000100991	-0.0734982585733359	-0.0624962936408453	-0.0518497718986746	-0.212899792376199	0.0351303817923974	0.0505055011074305	0.291205210660614	-0.366030849750053	0.100833056391808	-0.0351303817923974	0.219871770312582	0.297332147611153
ENSG00000100997	0.0491406988968883	0.05620106429632	-0.0612001126744159	0.0396653523880497	0.0449280176079068	-0.0167994892519641	-0.133889292995235	0.231913281528588	-0.0355358343993917	0.0167994892519641	-0.0980577683740309	-0.034488092853155
